nro,dependencia
1,AGENCIA NAC. DE EVALUAC. Y ACRED. DE LA EDUC. SUPERIOR (ANEAES)
2,BIBLIOTECA PUBLICA
3,BIBLIOTECA PUBLICA EMILIO Y CAYO ROMERO PEREIRA
4,BIBLIOTECA PUBLICA - PARAGUARI
5,CENT.DE REHABILITACION Y REC.PEDAG. NUEVA LUZ
6,CENTRO 7-136
7,CENTRO DE APOYO A LA EDUC. INCLUSIVA Y SOCIAL
8,CENTRO DE CAPACITACION TECNICA
9,CENTRO DE EDUCACION BASICA PARA PERSONAS JOVENES Y ADULTAS
10,CENTRO DE EDUCACION INTEGRAL DE LUQUE
11,CENTRO DE EDUC. ESP. DANIEL ROTELA SALINAS
12,CENTRO DE EDUC. ESPECIAL DE BENJAMIN ACEVAL
13,CENTRO DE EDUC. ESP. SAN MIGUEL
14,CENTRO DE ENT.VOC. PDTE. CARLOS A. LOPEZ
15,CENTRO DE FORM. LABORAL P/PERS.DISCAPAC.
16,CENTRO DE INFORMACION Y ATENCION A LA CIUDADANIA (CIAC)
17,CENTRO DE INVESTIGACION E INNOVACION EDUCATIVA - CIIE
18,CENTRO DE RECURSOS PARA LA EDUC. PERMANENTE
19,CENTRO DE RECURSOS P/LA EDUC. PERMANENTE 1
20,CENTRO DE RECURSOS P/LA EDUC. PERMANENTE Nº 9
21,CENTRO DE REHABILITACION PARA PERSONAS CIEGAS
22,CENTRO DIVINA ESPERANZA
23,CENTRO EDUCATIVO 4865 CAMPO VERDE
24,CENTRO EDUCATIVO ANTONIO PROVOLO
25,CENTRO EDUCATIVO INFANTIL Nº 7864 'TALENTITOS'
26,CENTRO EDUCATIVO INTEGRAL  'MARIA AUXILIADORA'
27,CENTRO EDUCATIVO LOMAS VALENTINAS
28,CENTRO EDUCATIVO SOS HERMANN GMEINER ASUNCION
29,CENTRO EDUC. DEPARTAMENTAL 'MIGUELA RODRIGUEZ'
30,CENTRO EDUC. DEP. MUNIC. VIRGEN DE LA MERDED
31,CENTRO INTEG. DE EDUC.ESP. DON HECTOR DUARTE
32,CENTRO N° 10 'VICTORINA CABALLERO'
33,CENTRO NO. 10-83
34,CENTRO NO. 10-85
35,CENTRO NO. 11-08
36,CENTRO NO. 11-186 CNEL. LUIS CAMINOS
37,CENTRO NO. 11-331
38,CENTRO NO. 11-83 PABLO P. BOGARIN
39,CENTRO NO. 137 ***CLAUSURADO***
40,CENTRO NO. 150
41,CENTRO NO. 5-197
42,CENTRO NO. 5 SRA. ANTONIA LOMBARDI DE JARA
43,CENTRO NO. 6-72
44,CENTRO NO. 6 RCA. DE COLOMBIA
45,CENTRO NO. 72 DOMINGO SAVIO
46,CENTRO NO. 81 NTRA. SRA. DE LA ASUNCION
47,CENTRO REGIONAL DE EDUCACION DR. RAUL PEÑA
48,CENTRO REGIONAL DE EDUCACIÓN MCAL. FRANCISCO S. LOPEZ
49,CENTRO REGIONALDE  EDUCACION NATALICIO TALAVERA
50,CENTRO REGIONAL EDUCATIVO DR. JOSE GASPAR R. DE FRANCIA
51,CENTRO REGIONAL EDUCATIVO GRAL. PATRICIO ESCOBAR
52,CENTRO REGIONAL EDUCATIVO JUAN E. O' LEARY
53,C.N.E.M.D. 1ER. INTENDENTE MUNICIPAL
54,C.N.E.M.D. ARQ. TOMAS ROMERO PEREIRA
55,C.N.E.M.D. DR. EDUARDO ALVARIN ROMERO
56,C.N.E.M.D. DR. PEDRO P. PEÑA
57,C.N.E.M.D. DR. RAUL PEÑA
58,C.N.E.M.D. GRAL. BERNARDINO CABALLERO
59,C.N.E.M.D. JUAN RAMON DAHLQUIST
60,C.N.E.M.D. MARISCAL JOSE FELIX ESTIGARRIBIA
61,C.N.E.M.D. MCAL. FRANCISCO SOLANO LOPEZ
62,C.N.E.M.D. NTRA. SRA. DE LA ASUNCION
63,C. N. E. M. D. NTRA. SRA. STELLA MARIS
64,C.N.E.M.D. SAN MARTIN
65,C.N.E.M.D. SAN ROQUE GONZALEZ DE SANTA CRUZ
66,C.N.E.M.D. SANTISIMA TRINIDAD
67,C.N.E.M.D. VICE PRESIDENTE SANCHEZ
68,C. N. E. M. D. YSATY
69,COL. AMAMBAY
70,COL. CATOL. PRIV. SUB. SAN ALFONSO
71,COL. CRISTO REY
72,COL. DEFENSORES DEL CHACO
73,COL. DIOCESANO MISIONERO
74,COL. DON ALBINO OZUNA TORRES
75,COLEGIO JOHANNES GUTEMBERG
76,COLEGIO NACIONAL 12 DE ABRIL
77,COLEGIO NACIONAL ACOSTA ÑU
78,COLEGIO NACIONAL AGUSTIN BARRIOS
79,COLEGIO NACIONAL AMADO BITTAR
80,COLEGIO NACIONAL AVAY
81,COLEGIO NACIONAL CANDIDA ACHUCARRO
82,COLEGIO NACIONAL CAÑADA LA PAZ
83,COLEGIO NACIONAL CERRITO
84,COLEGIO NACIONAL CERRO MEMBY
85,COLEGIO NACIONAL COMANDANTE EDUARDO RAMIREZ
86,COLEGIO NACIONAL CPTAN.GUMERCINDO SOSA
87,COLEGIO NACIONAL DE ALFONSO CUE
88,COLEGIO NACIONAL DE CURUPAYTY
89,COLEGIO NACIONAL DOMINGO MARTINEZ DE IRALA
90,COLEGIO NACIONAL DON DOMINGO DELVALLE ALONSO
91,COLEGIO NACIONAL DOÑA LAURA RAMIREZ DE NOGUERA
92,COLEGIO NACIONAL DOÑA LIDIA ALVARENGA
93,COLEGIO NACIONAL DR. WALTER ENRIQUE INSFRAN
94,COLEGIO NACIONAL ESTEBAN MEDINA
95,COLEGIO NACIONAL FELICIANO VERA
96,COLEGIO NACIONAL GENESIS
97,COLEGIO NACIONAL GUAZU ROCAI
98,COLEGIO NACIONAL HEROES DEL CHACO
99,COLEGIO NACIONAL HUMBERTO DOMINGUEZ DIBB
100,COLEGIO NACIONAL ING. FELIX IBARRA LLANO
101,COLEGIO NACIONAL INMACULADA CONCEPCION DE MARIA
102,COLEGIO NACIONAL JOSE DEL ROSARIO PAVON
103,COLEGIO NACIONAL JOSE DOLORES GONZALEZ
104,COLEGIO NACIONAL LEONISMO PARAGUAYO
105,COLEGIO NACIONAL MARIA AUXILIADORA
106,COLEGIO NACIONAL MARTIRES DE CERRO CORA
107,COLEGIO NACIONAL MAYOR ENRIQUE J. PLANAS
108,COLEGIO NACIONAL MAYOR JULIO D. OTAÑO
109,COLEGIO NACIONAL MCAL.FRANCISCO SOLANO LOPEZ
110,COLEGIO NACIONAL MCAL. JOSE FELIX ESTIGARRIBIA
111,COLEGIO NACIONAL  MEDALLA MILAGROSA
112,COLEGIO NACIONAL NARANJAL
113,COLEGIO NACIONAL PEDROZO
114,COLEGIO NACIONAL PERPETUO SOCORRO
115,COLEGIO NACIONAL PIRARETA
116,COLEGIO NACIONAL POTRERITO YBATE
117,COLEGIO NACIONAL PROF. IDALINA SERVIN FRANCO
118,COLEGIO NACIONAL PROF. JUSTO GERMAN FRANCO GOMEZ
119,COLEGIO NACIONAL PROF.  MANUEL AYALA
120,COLEGIO NACIONAL PROF. SINDULFO M. RODRIGUEZ
121,COLEGIO NACIONAL PUERTO FONCIERE
122,COLEGIO NACIONAL 'REPUBLICA DEL SALVADOR'
123,COLEGIO NACIONAL REPUBLICA DOMINICANA
124,COLEGIO NACIONAL SAGRADO CORAZON DE JESUS
125,COLEGIO NACIONAL SAN ANTONIO
126,COLEGIO NACIONAL SAN CRISTOBAL
127,COLEGIO NACIONAL SAN FRANCISCO
128,COLEGIO NACIONAL SAN ISIDRO
129,COLEGIO NACIONAL 'SAN JORGE'
130,COLEGIO NACIONAL  SAN JOSE
131,COLEGIO NACIONAL SAN JOSE
132,COLEGIO NACIONAL SAN JOSE OBRERO
133,COLEGIO NACIONAL SAN JUAN
134,COLEGIO NACIONAL SAN JUAN BAUTISTA
135,COLEGIO NACIONAL SAN LAZARO
136,COLEGIO NACIONAL SAN SOLANO
137,COLEGIO NACIONAL SANTA BARBARA
138,COLEGIO NACIONAL SANTA CLARA
139,COLEGIO NACIONAL SANTA INES
140,COLEGIO NACIONAL SANTA MARIA
141,COLEGIO NACIONAL SANTA TERESITA
142,COLEGIO NACIONAL SGTO. FRANCISCO MONTANIA
143,COLEGIO NACIONAL VIRGEN DEL ROSARIO
144,COLEGIO NACIONAL YCUA PORA
145,COLEGIO NACIONAL YJHOVY
146,COLEGIO NAC. 'JOHN F. KENNEDY'
147,COLEGIO NUESTRA SEÑORA DE FATIMA
148,COLEGIO PARROQUIAL PRIV. SUBV. 'SAN JOSE'
149,COLEGIO PRIV. SUBVENCIONADO 'SAN BLAS'
150,COLEGIO TECNICO JUAN XXIII
151,COLEGIO TECNICO NACIONAL
152,COLEGIO 'VILLA DE LAS MADRES'
153,COL. ESTANISLAO AGUILERA
154,COL. FE Y ALEGRIA
155,COL. GRAL. IGNACIO GENES
156,COL. INDIGENA YALVE SANGA
157,COL. ING. ZOILO RODAS ORTIZ
158,COL. JORGE ALBERTO ROJAS RAMIREZ
159,COL. MANUEL ORTIZ GUERRERO
160,COL. NAC. 12 DE JUNIO
161,COL. NAC. 1º DE MARZO
162,COL. NAC. 3 DE FEBRERO
163,COL. NAC. 8 DE DICIEMBRE
164,COL. NAC. ADELA LICHI DE RACHID
165,COL. NAC. ADELA SPERATTI
166,COL. NAC. AGUAI'Y
167,COL. NAC. AGUSTINA MIRANDA GONZALEZ
168,COL. NAC. AGUSTIN FERNANDO DE PINEDO
169,COL. NAC. ALEJO GARCIA
170,COL. NAC. ALEJO JUAN MARTIN ROBADIN
171,COL. NAC. ALFONSO TRANQUERA
172,COL. NAC. ALVAR NUÑEZ CABEZA DE VACA
173,COL. NAC. ANTOLIN IRALA
174,COL. NAC. APE AIME
175,COL. NAC. ARQ. DON TOMAS ROMERO PEREIRA
176,COL. NAC. ARROYO MOROTI
177,COL. NAC. BARCEQUILLO
178,COL. NAC. BATALLON ESCOLTA PRESIDENCIAL
179,COL. NAC. BEATO LUIS GUANELLA
180,COL. NAC. BERNARDINO CABALLERO
181,COL. NAC. BLANCA S. DE TALAVERA
182,COL. NAC. BRASIL CUE
183,COL. NAC. CAAMINDY
184,COL. NAC. CACIQUE LAMBARE
185,COL. NAC. CADETES DEL CHACO
186,COL. NAC. CALIXTRO
187,COL. NAC. CAMPO NUEVE
188,COL. NAC. CAP. DE NAVIO PEDRO I. MEZA
189,COL. NAC. CAPIITINDY
190,COL. NAC. CAPITAN GIMENEZ
191,COL. NAC. CAPITAN MAURICIO JOSE TROCHE
192,COL. NAC. CAPITAN NICANOR TORALES
193,COL. NAC. CAPITAN PEDRO JUAN CABALLERO
194,COL. NAC. CAP. PEDRO JUAN CABALLERO
195,COL. NAC. CARACARAI
196,COL. NAC. CARLOS A. LOPEZ
197,COL. NAC. CARLOS ANTONIO LOPEZ
198,COL. NAC. CARLOS ANTONIO RACHIT
199,COL. NAC. CARMEN DE PEÑA
200,COL. NAC. CAROVENI NUEVO
201,COL. NAC. CEIBO
202,COL. NAC. CERRITO
203,COL. NAC. CERRO CORA
204,COL. NAC. CERVANTES
205,COL. NAC. CHACO PARAGUAYO
206,COL. NAC. CHACORE
207,COL. NAC. CHOFERES DEL CHACO
208,COL. NAC. CLETO ROMERO
209,COL. NAC. CMDTE. CARMELO PERALTA
210,COL. NAC. CMDTE. VICTORIANO BERNAL
211,COL. NAC. CMTE. LEO NOWAK
212,COL. NAC. CNEL. ANTONIO ORTIGOZA TOLEDO
213,COL. NAC. CNEL. FELIPE TOLEDO
214,COL. NAC. CNEL. JORGE THOMPSON
215,COL. NAC. CNEL. JOSE MARIA ARGAÑA
216,COL. NAC. CNEL. JUAN FRANCISCO LOPEZ LINCH
217,COL. NAC. CNEL. LUIS IRRAZABAL
218,COL. NAC. CNEL. MANUEL W. CHAVEZ
219,COL. NAC. CNEL. ROGELIO R. BENITEZ - ABAI
220,COL. NAC. CNEL. VALOIS RIVAROLA
221,COL. NAC. CNEL. VICENTE MONGELOS
222,COL. NAC. COLONIA LA PAZ
223,COL. NAC. COLONIA MBURICA
224,COL. NAC. CONSTITUCION
225,COL. NAC. CONTRAL. RAMON FELIPE MARTINO
226,COL. NAC. COSTA ALEGRE
227,COL. NAC. COSTA ROSADO
228,COL. NAC. CPTAN. BALDOMERO RIQUELME
229,COL. NAC. CPTAN.MARCIAL RAMIREZ
230,COL. NAC. CPTAN. MARIO PEREIRA
231,COL. NAC. CPTAN. NAVIO FRANCISCO P. BENITEZ
232,COL. NAC. CPTAN. PEDRO JUAN CABALLERO
233,COL. NAC. CPTAN. SOLANO ESCOBAR
234,COL. NAC. CRISTO REY
235,COL. NAC. CRUCE LIBERACION
236,COL. NAC. CURUÑAI
237,COL. NAC. D.C. 1
238,COL. NAC. DE 3 DE MAYO
239,COL. NAC. DE ARROYO ATA
240,COL. NAC. DE CAACUPE-I
241,COL. NAC. DE CAPIATA
242,COL. NAC. DE CAPIIBARY
243,COL. NAC. DE CERRITO
244,COL. NAC. DE COLONIA COSME
245,COL. NAC. DE COMERCIO
246,COL. NAC. DE COMERCIO GRAL. JOSE ROA BENITEZ
247,COL. NAC. DE CORREA RUGUA
248,COL. NAC. DE E.M.D. DR. FERNANDO DE LA MORA
249,COL. NAC. DE E.M.D DR. IGNACIO A. PANE
250,COL. NAC. DE E.M.D. MARCELINA BOGADO
251,COL. NAC. DE E.M.D. SEBASTIAN YEGROS
252,COL. NAC. DEFENSORES DEL CHACO
253,COL. NAC. DE JESUS
254,COL. NAC. DE LAMBARE
255,COL. NAC. DELFIN CHAMORRO
256,COL. NAC.DE  LIMA
257,COL. NAC. DE  LOMAS
258,COL. NAC. DE LOS SANTOS VDA. DE MENDIETA
259,COL. NAC. DEL PIRAYUI
260,COL. NAC. DE MACIEL
261,COL. NAC. DE MAYOR OTAÑO
262,COL. NAC. DE NUEVA ALBORADA
263,COL. NAC. DE PINDOTY
264,COL. NAC. DE PINDOYU
265,COL. NAC. DE PIRAYU
266,COL. NAC. DE POTRERO YVATE
267,COL. NAC. DE SAN PATRICIO
268,COL. NAC. DE TAJY LOMA
269,COL. NAC. DE VILLA DEL ROSARIO
270,COL. NAC. DE VILLA PERMANENTE
271,COL. NAC. DE YASY CAÑY
272,COL. NAC. DE YATYTAY
273,COL. NAC. DE YGATIMI
274,COL. NAC. DE YPEJHU
275,COL. NAC. DE YSYPO
276,COL. NAC. DE ZANJITA
277,COL. NAC. DIVINA MISERICORDIA
278,COL. NAC. DOMINGO MARTINEZ DE IRALA
279,COL. NAC. DOMINGO ROBLEDO
280,COL. NAC. DOMINGO SAVIO
281,COL. NAC. DON AGUSTIN CAMPOS ALUM
282,COL. NAC. DON BOSCO
283,COL. NAC. DON CARLOS ANTONIO LOPEZ
284,COL. NAC. DON CIPRIANO OCAMPOS
285,COL. NAC. DON EMILIO NAPOUT
286,COL. NAC. DON FEDERICO GODOY
287,COL. NAC. DON FLORENCIO ACEVEDO
288,COL. NAC. DON FLORENCIO ZARATE
289,COL. NAC. DON HECTOR DUARTE
290,COL. NAC. DON ISAAC ORTIZ
291,COL. NAC. DON LAUREANO ROMERO ORTIZ
292,COL. NAC. DON LEONARDO RODOLFO SALCEDO
293,COL. NAC. DON MAURICIO CARDOZO OCAMPO
294,COL. NAC. DON NEMESIO CANO FRANCO
295,COL. NAC. DON SABINO ALVARENGA ROLON
296,COL. NAC. DOÑA PASTORA CONCEPCION CESPEDES
297,COL. NAC. DOÑA VICTORIA B. BARRIENTOS
298,COL. NAC. DR. ABSALON ARIAS
299,COL. NAC. DR. ALAN SAUL ESPINOLA
300,COL. NAC. DR. BENJAMIN ACEVAL
301,COL. NAC. 'DR. BERNARDO OCAMPOS'
302,COL. NAC. DR. BLAS GARAY
303,COL. NAC. DR. CARLOS ALBERTO BALMELLI G.
304,COL. NAC. DR. CARLOS CHAVEZ BAREIRO
305,COL. NAC. DR. DOMINGO MONTANARO
306,COL. NAC. DR. EDUARDO LOPEZ MOREIRA
307,COL. NAC. DR. EMILIO CUBAS.
308,COL. NAC. DR. EUSEBIO AYALA
309,COL. NAC. DR.FACUNDO INSFRAN
310,COL. NAC. DR. FULGENCIO R. MORENO
311,COL. NAC. DR. IGNACIO A. PANE
312,COL.NAC.DR.JOSE GASPAR RODRIGUEZ DE FRANCIA
313,COL. NAC. DR. JOSE G. RODRIGUEZ DE FRANCIA
314,COL. NAC. DR. JOSE G.RODRIGUEZ DE FRANCIA
315,COL. NAC. DR. JUAN F. FACETTI
316,COL. NAC. DR. JUAN JOSE SOLER
317,COL. NAC. DR. JUAN LEON MALLORQUIN
318,COL. NAC. DR.JUAN MANUEL FRUTOS
319,COL. NAC. DR. JUAN M. FRUTOS
320,COL. NAC. DR.LUIS ALBERTO DE HERRERA
321,COL. NAC. DR. LUIS PASTEUR
322,COL. NAC. DR. MOISES SANTIAGO BERTONI
323,COL. NAC. DR. PEDRO P. PEÑA
324,COL. NAC. DR. RAMON P. DELMAS
325,COL. NAC. DR. RAUL PEÑA
326,COL. NAC. DR. ROBERTO L. PETTIT
327,COL. NAC. DR. VICTOR N. VASCONSELLOS
328,COL. NAC. EGIDIO RUIZ ARANDA
329,COL. NAC. E.M.D. ASUNCION ESCALADA
330,COL. NAC. E.M.D. DE CHORE
331,COL. NAC. E.M.D. DE PARAGUARI
332,COL. NAC. E.M.D. DON RIGOBERTO CABALLERO
333,Col. Nac. E.M.D. DR. EUSEBIO AYALA
334,Col. Nac. E.M.D. DR. FERNANDO DE LA MORA
335,COL. NAC. E.M.D. DR. RAUL PEÑA
336,COL. NAC. E.M.D. GRAL. BERNARDINO CABALLERO
337,COL. NAC. E.M.D. GRAL CESAR BARRIENTOS
338,Col. Nac. E.M.D. GRAL. JOSE ELIZARDO AQUINO
339,Col. Nac. E.M.D. GRAL. PABLO L. AVILA
340,Col. Nac. E.M.D. ITALIANO SANTO TOMAS
341,COL NAC. E.M.D. ITAUGUA
342,COL. NAC. E.M.D. 'MCAL. FRANCISCO SOLANO LOPEZ'
343,COL. NAC. E.M.D. MCAL. FRANCISCO SOLANO LOPEZ
344,COL. NAC. E.M.D. MIGUEL ANGEL RODRIGUEZ
345,COL NAC E.M.D. NACIONES UNIDAS
346,COL. NAC. E.M.D. PRESIDENTE FRANCO
347,Col. Nac. E.M.D. Primer Intendente Municipal
348,Col. Nac. E.M.D. PROF. ATANASIO RIERA
349,COL. NAC. E.M.D. TACURU PUCU
350,COL. NAC. EMILIANO R. FERNANDEZ
351,COL. NAC. EMILIO GOMEZ ZELADA
352,COL. NAC. EMILIO JOHANNSENN
353,COL. NAC. EMPALADO
354,COL. NAC. ENCARNACION
355,COL. NAC. ENCARNACION ALUM DE VIVE
356,COL. NAC. ENRIQUE SOLANO LOPEZ
357,COL. NAC. ENRIQUE SOLER
358,COL. NAC. ESPAÑA
359,COL. NAC. ESPIRITU SANTO DE ÑATIURYMI
360,COL. NAC. EUGENIA O. DE SASIAIN
361,COL. NAC. FABIO DAVALOS CASORATTI
362,COL. NAC. FEDERICO MAINTZHUSEN
363,COL. NAC. FELIPE MOLAS LOPEZ
364,COL. NAC. FLORIDEÑO
365,COL. NAC. FRANCISCA ELOISA DUARTE
366,COL. NAC. FRANCISCO ACUÑA DE FIGUEROA
367,COL. NAC. FRANCISCO MIRANDA
368,COL. NAC. FULGENCIO YEGROS
369,COL. NAC. FULGENCIO YEGROS - RINCON
370,COL. NAC. GENARO ROMERO
371,COL. NAC. GENERACION DE LA PAZ
372,COL. NAC. GENERAL BERNARDINO CABALLERO
373,COL. NAC. GIMNASIO PAULINO
374,COL. NAC. GRAL. ALCIBIADES IBAÑEZ ROJAS
375,Col. Nac. Gral. Andrés Rodriguez
376,COL. NAC. GRAL. BERNARDINO CABALLERO
377,COL. NAC. GRAL. BRUGUEZ
378,COL. NAC. GRAL. CESAR BARRIENTOS
379,COL. NAC. GRAL. DE BRIG. ELIGIO TORRES
380,COL. NAC. GRAL. ELIZARDO AQUINO
381,COL. NAC. GRAL. EUGENIO A. GARAY
382,COL. NAC. GRAL HIGINIO MORINIGO
383,COL. NAC. GRAL. JOSE ADOLFO OVIEDO ROMAN
384,COL. NAC. GRAL. JOSE EDUVIGIS DIAZ
385,COL. NAC. GRAL. MARCIAL SAMANIEGO
386,COL. NAC. GUAPO`Y
387,COL. NAC. HARUO MASUZAWA
388,COL. NAC. HERMINIA C. DE GRAU
389,COL. NAC. HEROES DE LA PATRIA
390,COL. NAC. HEROES DEL CHACO
391,COL. NAC. HEROES LUQUEÑOS
392,COL. NAC. INMACULADA CONCEPCION
393,COL. NAC. INSP. MAYOR J. E. FLORENTIN
394,COL. NAC. INST. DIOC. INMACULADA CONCEPCION
395,COL. NACIONES UNIDAS
396,COL. NAC.  IRMA RAMIREZ VDA. DE RODAS
397,COL. NAC. ISAAC ORTIZ
398,COL. NAC. ITAIPYTE
399,COL. NAC. ITAKYRY
400,COL. NAC. ITANARA
401,COL. NAC. ITAPE JHUGUA
402,COL. NAC. ITA POTRERO
403,COL. NAC. JARDIN AURORA
404,COL. NAC. J.AUGUSTO SALDIVAR
405,COL. NAC. JEJUI POTY
406,COL. NAC. JESUS SACRAMENTADO
407,COL. NAC. JHUGUA POTI
408,COL. NAC. JOHN F. KENNEDY
409,COL. NAC. JORGE ALCIBIADES GADEA
410,COL. NAC. JORGE BARCHINI
411,COL. NAC. JORGE BERNARDINO GOROSTIAGA
412,COL. NAC. JORGE SEBASTIAN MIRANDA
413,COL. NAC. JOSE EDUVIGIS  DIAZ
414,COL. NAC. JOSE FALCON
415,COL. NAC. JOSE FELIX BOGADO (34)
416,COL. NAC. JOSE G. RODRIGUEZ DE FRANCIA
417,COL. NAC. JOSE J. ARRECHEA GUTIERREZ
418,COL. NAC. JOVENES UNIDOS
419,COL. NAC. JUANA FERNANDEZ DE ALONSO
420,COL. NAC. JUAN ALBERTO SAMANIEGO
421,COL. NAC. JUANA MARIA DE LARA
422,COL. NAC. JUAN BAUTISTA ALBERDI
423,COL. NAC. JUAN DE LA CRUZ GAONA
424,COL. NAC. JUAN E. O'LEARY
425,COL. NAC. JUAN EUDORO CACERES
426,COL. NAC. JUAN H. PESTALOZZI
427,COL. NAC. JUAN MANUEL FRUTOS
428,COL. NAC. JUAN PABLO II
429,COL. NAC. JUAN PAUBLO I - SAN BENITO
430,COL. NAC. JUAN PEDRO ESCALADA
431,COL. NAC. JUAN RAUL BOTTINO
432,COL. NAC. KA`AGUY POTY
433,COL. NAC. KA'ARENDY
