nro,dependencia
857,ESC. BAS. 1106 PRIV. SUBV. SAN BLAS
858,ESC. BAS. 110 CPTAN. BERNARDINO CABALLERO A.
859,ESC. BAS. 1127 PARR.S.VIRGEN DE LA CANDELARIA
860,ESC. BAS. 1129 EL DIVINO INFANTE
861,ESC. BAS. 112 GRAL. HIGINIO MORINIGO
862,ESC. BAS. 1140 CRISTO REY - F.R.O.S.E.P.
863,ESC. BAS. 1143 SAN BLAS - F.R.O.S.E.P.
864,ESC. BAS. 114 RAMON I. CARDOZO
865,ESC. BAS. 1172 P.SUBV.MCAL.FRANCISCO S.LOPEZ
866,ESC. BAS. 1189 SAGRADA FAMILIA
867,ESC. BAS. 11 PEDRO JUAN CABALLERO
868,ESC. BAS. 121 DR. IGNACIO A. PANE
869,ESC. BAS. 122 RIGOBERTO CABALLERO
870,ESC. BAS. 1238 P.S. SAN MARTIN DE PORRES
871,ESC. BAS. 124 MCAL. FRANCISCO S. LOPEZ
872,ESC. BAS. 1254 SAN PEDRO
873,ESC. BAS. 1276 FUND.MOLINOS H. DEL PARAGUAY
874,ESC. BAS. 1283 PADRE RAMON MAYANS
875,ESC. BAS. 12942 (5108) TAIPEI (5108)
876,ESC. BAS. 1295 VIRGEN DEL ROSARIO
877,ESC. BAS. 1300 MARIA AUXILIADORA
878,ESC. BAS. 1308 PRIV.SUBV. LIC. SANTA MARIA
879,ESC. BAS. 130 HEROES DE LA GUERRA DEL CHACO
880,ESC. BAS. 1310 DR.GASPAR RODRIGUEZ DE FRANCIA
881,ESC. BAS. 1315 SAN ROQUE G. DE SANTA CRUZ
882,ESC. BAS. 131 DR. GASPAR R. DE FRANCIA
883,ESC. BAS. 1328 PROF. NICANORA GOMEZ DE ROJAS
884,ESC. BAS. 132 MIGUEL ARCANGEL
885,ESC. BAS. 1332 GENERACION DE LA PAZ
886,ESC. BAS. 133 R.I. 3 CORRALES
887,ESC. BAS. 13444 PRIV.SUBV. VIRGEN DEL ROSARIO
888,ESC. BAS. 134 DR.CECILIO BAEZ
889,ESC. BAS. 13673 PRIV.SUBV. SANTA ROSA DE LIMA
890,ESC. BAS. 136 NATALICIO TALAVERA
891,ESC. BAS. 1381 REPUBLICA ARGENTINA
892,ESC. BAS. 13987 PRIV. SAN JOSE DE CALASANZ
893,ESC. BAS. 139 MONSEÑOR HERMENEGILDO ROA
894,ESC. BAS. 13 DR. FERNANDO DE LA MORA
895,ESC. BAS. 1429 WALTER BECKER
896,ESC. BAS. 142 MARIA FELICIDAD GONZALEZ
897,ESC. BAS. 143 DIVINO MAESTRO
898,ESC. BAS. 144 CMDTE. LEO NOWAK
899,ESC. BAS. 14596 P.SUBV. NIÑO JESUS DE PRAGA
900,ESC. BAS. 145 LIC.VIRGILIO RAMON LEGAL
901,ESC. BAS. 1463 DIVINO MAESTRO
902,ESC. BAS. 1467 CNEL. M. CESAR BARBOZA NAVA
903,ESC. BAS. 14816 PRIV.SUBV. NTRA.SRA. DEL CARMEN
904,ESC. BAS. 1491SAN BLAS
905,ESC. BAS. 1492 SANTA CLARA
906,ESC. BAS. 1494 CIRILO JAVIER CORONEL QUIÑOÑEZ
907,ESC. BAS. 14 REPUBLICA DE CHILE
908,ESC. BAS. 150 JOSE FASSARDI
909,ESC. BAS. 1510 SAN FELIPE
910,ESC. BAS. 15112 VIRGEN DE LA PAZ
911,ESC. BAS. 15143 DIEGO RONALDO MEDINA PARODI
912,ESC. BAS. 151 INGLATERRA
913,ESC. BAS. 1534 DEFENSORES DEL CHACO
914,ESC. BAS. 15385 LA PALOMA
915,ESC. BAS. 1538 P.S.SAN CAYETANO DE FE Y ALEGRIA
916,ESC. BAS. 1557 MARIA AUXILIADORA
917,ESC. BAS. 157 PROF.PABLA GOROSTIAGA DE VEGA
918,ESC. BAS. 15 REPUBLICA DE PANAMA
919,ESC. BAS. 1609 REPUBLICA DE BOLIVIA
920,ESC. BAS. 1619 JOSE DOMINGO MARTINEZ PEÑA
921,ESC. BAS. 1623 SANTO TOMAS
922,ESC. BAS. 162 VICENTE IGNACIO ITURBE
923,ESC. BAS. 1632 AUGUSTO ROA BAS.TOS
924,ESC. BAS. 1633 ESPIRITU SANTO
925,ESC. BAS. 1635 SAN BLAS
926,ESC. BAS. 165 DON ANDRES FERREIRA GUERREROS
927,ESC. BAS. 1684 SAN BLAS
928,ESC. BAS. 170 GRAL. MAXIMO SANTOS
929,ESC. BAS. 1740 DEFENSORES DEL CHACO
930,ESC. BAS. 1743 CERRO CORA
931,ESC. BAS. 175 REPUBLICA DE EL SALVADOR
932,ESC. BAS. 176 D.C. 1
933,ESC. BAS. 1780
934,ESC. BAS. 1787 PARR.SUBV.SAN VICENTE DE PAUL
935,ESC. BAS. 178 EMILIO GOMEZ ZELADA
936,ESC. BAS. 1795 DEFENSORES DEL CHACO
937,ESC. BAS. 17 RCA. DEL PERU
938,ESC. BAS. 1804 GRAL. PATRICIO ESCOBAR
939,ESC. BAS. 1823 SAN VICENTE FERRER
940,ESC. BAS. 1872 PROF.SULMA Y. PANIAGUA SAMUDIO
941,ESC. BAS. 1874 CNEL. VICENTE MONGELOS
942,ESC. BAS. 1881 RCA. ARABE SIRIA
943,ESC. BAS. 1898 AUGUSTO ROA BAS.TOS
944,ESC. BAS. 18 RCA. DE CUBA
945,ESC. BAS. 1909 FRAY BARTOLOME DE LAS CASAS
946,ESC. BAS. 1912 DON ISAAC ORTIZ
947,ESC. BAS. 1915 AGUSTIN PIO BARRIOS
948,ESC. BAS. 192 12 DE JUNIO
949,ESC. BAS. 1944 PUERTA DEL SOL
950,ESC. BAS. 1961 PROF.JULIA I. ACOSTA DE GONZALEZ
951,ESC. BAS. 196 REINO DE SUECIA
952,ESC. BAS. 1972 CPTAN. MAURICIO JOSE TROCHE (14492)
953,ESC. BAS. 1973 COSTA ALEGRE
954,ESC. BAS. 1981 SAGRADO CORAZON DE JESUS
955,ESC. BAS. 1988 MARIA AUXILIADORA
956,ESC. BAS. 198 FULGENCIO R. MORENO
957,ESC. BAS. 199 SILVIO PETTIROSSI
958,ESC. BAS. 19 REPUBLICA ORIENTAL DEL URUGUAY
959,ESC. BAS. 2001 DON BOSCO
960,ESC. BAS. 201 TTE. GABRIEL AQUINO
961,ESC. BAS. 203 PROF.CLETO ROMERO
962,ESC. BAS. 205 RCA. DE COLOMBIA
963,ESC. BAS. 206 'PROF. MANUEL RIQUELME'
964,ESC. BAS. 207 DR. BLAS GARAY
965,ESC. BAS. 2095 PANCHITO LOPEZ
966,ESC. BAS. 20 RCA. DEL ECUADOR
967,ESC. BAS. 210 PROFESOR WALDINO RAMON LOVERA
968,ESC. BAS. 2132 SALVADOR GUANES
969,ESC. BAS. 213 GRAL.SAN MARTIN
970,ESC. BAS. 214 MCAL. F. S. LOPEZ
971,ESC. BAS. 216 DR. LUIS A. DE HERRERA
972,ESC. BAS. 217 VIRGEN DEL ROSARIO
973,ESC. BAS. 218 PROF.CANUTO DE JESUS BENITEZ
974,ESC. BAS. 219 ENRIQUE SOLANO LOPEZ
975,ESC. BAS. 21 DR. ENRIQUE L. PINHO
976,ESC. BAS. 2203 SAN JOSE
977,ESC. BAS. 221 CHACO PARAGUAYO
978,ESC. BAS. 2227 LA RESIDENTA
979,ESC. BAS. 2243 SARGENTO ISIDRO BAEZ
980,ESC. BAS. 225 DR. JUAN LEON MALLORQUIN
981,ESC. BAS. 226 ROBERTO SCHAERER
982,ESC. BAS. 228 DELFIN CHAMORRO
983,ESC. BAS. 229 JUAN PEDRO ESCALADA
984,ESC. BAS. 2309 SAN MIGUEL ARCANGEL
985,ESC. BAS. 234 GRAL. JOSE E. DIAZ
986,ESC. BAS. 2371 CNEL.D.E.M. FULVIO R. CUBILLA
987,ESC. BAS. 2375 DEFENSORES DEL CHACO
988,ESC. BAS. 2376 (12086) GRAL. DIV. ADRIAN JARA
989,ESC. BAS. 2385 CESAR ZOTTI
990,ESC. BAS. 2391 CHOFERES DEL CHACO
991,ESC. BAS. 240 GRAL. EUGENIO A. GARAY
992,ESC. BAS. 242 CARLOS FERNANDEZ
993,ESC. BAS. 243 PROF. ETELVINA S. DE ALVARENGA
994,ESC. BAS. 249 DON FRANCISCO R. CABRAL FERNAND
995,ESC. BAS. 24 REPUBLICA DOMINICANA
996,ESC. BAS. 251 JOSE D.GONZALEZ
997,ESC. BAS. 256 PBRO.JULIO C.DUARTE ORTELLADO
998,ESC. BAS. 2584 VIRGEN DEL ROSARIO
999,ESC. BAS. 25 CARLOS A. LOPEZ
1000,ESC. BAS. 2628 DR. JOSE GASPAR R. DE FRANCIA
1001,ESC. BAS. 2634 SANTA BARBARA
1002,ESC. BAS. 263 CPTAN. MAURICIO JOSE TROCHE
1003,ESC. BAS. 2644 VECINOS UNIDOS
1004,ESC. BAS. 2645 JUAN ANGEL BENITEZ
1005,ESC. BAS. 2647 SAN AGUSTIN
1006,ESC. BAS. 265
1007,ESC. BAS. 265 SAN ATANASIO
1008,ESC. BAS. 269 JULIO CORREA
1009,ESC. BAS. 26 GRAL. E. AQUINO
1010,ESC. BAS. 270 CARLOS ANTONIO LOPEZ
1011,ESC. BAS. 275 JUANA MARIA DE LARA
1012,ESC. BAS. 276 MARISCAL JOSE FELIX ESTIGARRIBIA
1013,ESC. BAS. 278 DR. RAUL PEÑA
1014,ESC. BAS. 279 DOÑA DIONISIA A.SOSA DE FRANCO
1015,ESC. BAS. 27 AGUSTIN F. DE PINEDO
1016,ESC. BAS. 280 PROF. CRISTOBAL PEREZ
1017,ESC. BAS. 281 DR.LUIS A.DE HERRERA
1018,ESC. BAS. 282 CNEL. FLORENTIN OVIEDO
1019,ESC. BAS. 286 DON PEDRO ANTONIO CARDENAS
1020,ESC. BAS. 288 JUAN E. O`LEARY
1021,ESC. BAS. 290 DEFENSORES DEL CHACO
1022,ESC. BAS. 2946 SANTA LIBRADA
1023,ESC. BAS. 2960 MIGUEL ANGEL RODRIGUEZ
1024,ESC. BAS. 2966 NTRA. SRA. DEL HUERTO
1025,ESC. BAS. 2971 SAN ROQUE G. DE SANTA CRUZ
1026,ESC. BAS. 2973 SAN ISIDRO LABRADOR
1027,ESC. BAS. 2975 AUGUSTO ROA BAS.TOS
1028,ESC. BAS. 2977 8 DE DICIEMBRE
1029,ESC. BAS. 2 CELSA SPERATTI
1030,ESC. BAS. 300 MAESTRO HERMINIO GIMENEZ
1031,ESC. BAS. 302 JUAN E.O`LEARY
1032,ESC. BAS. 307 RCA. DE VENEZUELA
1033,ESC. BAS. 310
1034,ESC. BAS. 314 PROF. FLORIA R. AGUERO DE D.
1035,ESC. BAS. 316 SAN LORENZO
1036,ESC. BAS. 3170 MARIA AUXILIADORA
1037,ESC. BAS. 3171 SAN RAMON
1038,ESC. BAS. 317 DR. PEDRO P. PEÑA
1039,ESC. BAS. 31 DON BRAULIO ZELADA
1040,ESC. BAS. 3223 P.S.P.STA.MARIA DEL CHACO
1041,ESC. BAS. 322 PROF. SILVIA MIRANDA DE CUETO
1042,ESC. BAS. 323 INMACULADA CONCEPCION
1043,ESC. BAS. 3278 VIRGEN DE CAACUPE
1044,ESC. BAS. 32 DON CARLOS ANTONIO LOPEZ
1045,ESC. BAS. 330 MARGARITA V.DE BIBOLINI
1046,ESC. BAS. 3318 DR. NICOLAS SARUBBI SALDIVAR (10463)
1047,ESC. BAS. 333 GRAL. EUGENIO A. GARAY
1048,ESC. BAS. 334 NIÑOS DE ACOSTA ÑU
1049,ESC. BAS. 3378 CHACORE
1050,ESC. BAS. 337 NIÑO JESUS DE PRAGA
1051,ESC. BAS. 3388 SOLDADOS MARTIRES DEL 2/3
1052,ESC. BAS. 3388 SOLDADOS MARTIRES DEL 2 y 3 DE FEBRERO
1053,ESC. BAS. 339 1° DE MARZO
1054,ESC. BAS. 3404 NIÑOS MARTIRES DE ACOSTA ÑU
1055,ESC. BAS. 3409 PRIV.SUBV.C.EDUC.VISTA ALEGRE
1056,ESC. BAS. 3410 SAGRADO CORAZON DE JESUS
1057,ESC. BAS. 3429 NIÑOS MARITRES DE ACOSTA ÑU
1058,ESC. BAS. 343 MANUEL ORTIZ GUERRERO
1059,ESC. BAS. 346 DR. WALTER ENRIQUE INSFRAN
1060,ESC. BAS. 3476-13025 P.ANTONIA AVEIRO DE CAMPUZANO
1061,ESC. BAS. 347 GRAL.BERNARDINO CABALLERO
1062,ESC. BAS. 351 LA RESIDENTA
1063,ESC. BAS. 353 PITIANTUTA
1064,ESC. BAS. 354 SAN BLAS
1065,ESC. BAS. 356 HEROES DEL CHACO
1066,ESC. BAS. 357 CNEL. ZOILO GONZALEZ
1067,ESC. BAS. 358 MAYOR ENRIQUE J. PLANAS
1068,ESC. BAS. 3620 SAN PEDRO
1069,ESC. BAS. 3649 SAN IGNACIO DE LOYOLA
1070,ESC. BAS. 3657 SANTA TERESA DE AVILA
1071,ESC. BAS. 3686 WALTER ZACARIAS ZARACHO
1072,ESC. BAS. 368 CNEL. JOSE MARIA ARGAÑA
1073,ESC. BAS. 3699 SAN AGUSTIN
1074,ESC. BAS. 36 CANTALICIO ESPINOLA
1075,ESC. BAS. 371 CABO 1º LISANDRO CABRAL
1076,ESC. BAS. 3726 SAN JOSE
1077,ESC. BAS. 3748 (12772) SAN JORGE
1078,ESC. BAS. 375 JUAN GREGORIO OLMEDO
1079,ESC. BAS. 3779 P.S. VILLA DE LAS MADRES
1080,ESC. BAS. 384 CPTAN.PEDRO JUAN CABALLERO
1081,ESC. BAS. 3881 SAN FRANCISCO DE ASIS
1082,ESC. BAS. 3886 SAN VICENTE DE PAUL DE FE Y A.
1083,ESC. BAS. 388 GRAL. BERNARDINO CABALLERO
1084,ESC. BAS. 391 VIRGEN DE LOS DOLORES
1085,ESC. BAS. 3923 ANIBAL DOLDAN GAONA
1086,ESC. BAS. 3937 SANTA ROSA DE LIMA (13864)
1087,ESC. BAS. 397 VICENTE IGNACIO ITURBE
1088,ESC. BAS. 398 DOÑA ANDREA C. SALINAS DE LOPEZ
1089,ESC. BAS. 39 J. H. PESTALOZZI
1090,ESC. BAS. 3 RCA. DEL BRASIL
1091,ESC. BAS. 4024 PRIMER INTENDENTE MUNICIPAL
1092,ESC. BAS. 4029 SANTA ROSA DE LIMA
1093,ESC. BAS. 403 PROF.QUINTINA PAREDES SILVA
1094,ESC. BAS. 406 PROF.BELERMINA A. DE FILIPPONI
1095,ESC. BAS. 408 AMADO BITTAR
1096,ESC. BAS. 4091 REINO DE ESPAÑA
1097,ESC. BAS. 4095 CURUZU FRANCISCO
1098,ESC. BAS. 409 REPUBLICA FEDERAL DE ALEMANIA
1099,ESC. BAS. 40 TTE. JOSE MARIA FARIÑA
1100,ESC. BAS. 411 SALTO DEL GUAIRA
1101,ESC. BAS. 415 MCAL. FRANCISCO SOLANO LOPEZ
1102,ESC. BAS. 4165 SOFIA MERCEDES ORUE DE GAONA
1103,ESC. BAS. 416 AGUSTIN BARRIOS
1104,ESC. BAS. 4172 (13014) MARIA ANTONIA LICO DE GALAT
1105,ESC. BAS. 4174 (13493) ANAHI
1106,ESC. BAS. 417 JUANA MARIA DE LARA
1107,ESC. BAS. 4182 (13305) VIRGEN DE FATIMA
1108,ESC. BAS. 4183 SAN FRANCISCO DE ASIS
1109,ESC. BAS. 4187 (14463) MUNICIPAL NO. 14
1110,ESC. BAS. 4190 SAN JUAN BAUTISTA
1111,ESC. BAS. 4195 HEROES DEL CHACO (MINIC. 4)
1112,ESC. BAS. 4199 MUNICIPAL 3 MARIA AUXILIADORA
1113,ESC. BAS. 41 PBRO. FIDEL MAIZ (134)
1114,ESC. BAS. 4200 (14244) MUNICIPAL NO. 6
1115,ESC. BAS. 4209 (14000) MARIA IRENE ALONSO
1116,ESC. BAS. 4210 (13023) ACOSTA ÑU
1117,ESC. BAS. 4213 SANTA LIBRADA
1118,ESC. BAS. 42 DOMINGO MARTINEZ DE IRALA
1119,ESC. BAS. 433 JOSE DE LA ESPERANZA ALVAREZ
1120,ESC. BAS. 434 JUAN EUDORO CACERES
1121,ESC. BAS. 437 RAMON I. CARDOZO
1122,ESC. BAS. 43 LIC. M. ELENA DELMAS DE PRIETO
1123,ESC. BAS. 4416 VIRGEN DE FATIMA
1124,ESC. BAS. 442 DELIA FRUTOS DE GONZALEZ
1125,ESC. BAS. 447 FRANCISCO MIRANDA
1126,ESC. BAS. 448 DIONISIO CABELLO
1127,ESC. BAS. 449 JUAN ALBERTO SAMANIEGO
1128,ESC. BAS. 450 CPTAN. JUAN ALBERTO ROA
1129,ESC. BAS. 4550 (14055)
1130,ESC. BAS. 4551 MAURICIO CARDOZO OCAMPO
1131,ESC. BAS. 4555 (14593)
1132,ESC. BAS. 456 PROCERES DE MAYO
1133,ESC. BAS. 457 MAGNA D. M. DE MARTINEZ
1134,ESC. BAS. 45 PROF. ADELA TORRES SANCHEZ
1135,ESC. BAS. 4602 12 DE ABRIL
1136,ESC. BAS. 460 DOÑA ROSA ISABEL P. DE ROMERO
1137,ESC. BAS. 4697 NUEVA ASUNCION
1138,ESC. BAS. 46 MAESTRO FERMIN LOPEZ
1139,ESC. BAS. 470 SAN ANTONIO DE PADUA
1140,ESC. BAS. 4733 (13104) P.S.COL.SAN MIGUEL GARICOITS
1141,ESC. BAS. 4743 ESC. MUNIC. VIRGEN DEL CARMEN
1142,ESC. BAS. 474 RCA. ITALIANA
1143,ESC. BAS. 4753 LOMAS VALENTINAS
1144,ESC. BAS. 4761 DE APLICACION SANTA CLARA
1145,ESC. BAS. 4774 PRIV. SUBV. SANTA CECILIA
1146,ESC. BAS. 477 DR. EDUARDO LOPEZ MOREIRA
1147,ESC. BAS. 4785 (15079) ESPIRITU SANTO
1148,ESC. BAS. 478 DR. ROBERTO L. PETIT
1149,ESC. BAS. 481 MCAL.FRANCISCO SOLANO LOPEZ
1150,ESC. BAS. 4822 PRIV.SUBV. ITA KA'AGUY
1151,ESC. BAS. 4823 (14476) SAN MIGUEL ARCANGEL
1152,ESC. BAS. 48 DR. VICTOR BOETTNER
1153,ESC. BAS. 4973 SAN JOSE
1154,ESC. BAS. 4978 SAN MIGUEL
1155,ESC. BAS. 4982 PARROQ. SUBV. SAN JOSE OBRERO
1156,ESC. BAS. 507 PROF. MERCEDES FERREIRA DE LEON
1157,ESC. BAS. 5082 - 14912 VIRGEN DE LOURDES (5082)
1158,ESC. BAS. 515 DEFENSORES DEL CHACO
1159,ESC. BAS. 5196 MARTIRES DE ACOSTA ÑU (5196)
1160,ESC. BAS. 5214 TRES DE MAYO
1161,ESC. BAS. 521 MCAL. JOSE F. ESTIGARRIBIA
1162,ESC. BAS. 5331 (10969) SAN RAFAEL ARCANGEL (5331)
1163,ESC. BAS. 5358 SAN ROQUE
1164,ESC. BAS. 5363 KATHRYN ELMA EPPERS
1165,ESC. BAS. 5432 SANTA CATALINA
1166,ESC. BAS. 5433 RAMON INDALECIO CARDOZO
1167,ESC. BAS. 5451 (13846) REPUBLICA ORIENTAL D
1168,ESC. BAS. 54 JOSE MARIA GOROSTIAGA
1169,ESC. BAS. 5547-14249 PRIV.SAN FRANCISCO DE A.
1170,ESC. BAS. 5549 (14781) MUNICIPAL MBOCAYATY
1171,ESC. BAS. 5582 (14436) SAN AGUSTIN
1172,ESC. BAS. 5589 (13995) SAN JUAN BAUTISTA
1173,ESC. BAS. 5590 (14009) NUESTRA SRA DEL HUERTO
1174,ESC. BAS. 5592 PARAGUAY JAPON
1175,ESC. BAS. 5596 SAN PEDRO Y SAN PABLO
1176,ESC. BAS. 5602 LA VICTORIA
1177,ESC. BAS. 5636 MUNIC. MARIA A. VIVEROS DE SOSA
1178,ESC. BAS. 5638 MUNIC. RVDO.PADRE DR.A.TERSTIEGE
1179,ESC. BAS. 5639 PRIV.SUBV.NTRA.SEÑORA DEL PILAR
1180,ESC. BAS. 572 JHON F. KENNEDY
1181,ESC. BAS. 575 DR. JUAN JOSE SOLER
1182,ESC. BAS. 5767 REPUBLICA DE ESPAÑA
1183,ESC. BAS. 578 DEFENSORES DEL CHACO
1184,ESC. BAS. 580 SAN SEBASTIAN
1185,ESC. BAS. 580 SAN SEBAS.TIAN
1186,ESC. BAS. 588 MCAL. FRANCISCO SOLANO LOPEZ
1187,ESC. BAS. 5909 PRIV. SUBV. CENTRO EDUC. ITA
1188,ESC. BAS. 5913 PRIV. SUBV. MARIA AUXILIADORA
1189,ESC. BAS. 598 DOMINGO SAVIO
1190,ESC. BAS. 59 PROF.LUCIA TAVAROZZI
1191,ESC. BAS. 5 GRAL. JOSE E. DIAZ
1192,ESC. BAS. 6038 P.S. CAACUPEMI DE FE Y ALEGRIA
1193,ESC. BAS. 605 BALDOMERO RIQUELME
1194,ESC. BAS. 6092 MARIA AUXILIADORA
1195,ESC. BAS. 6102 SAN MIGUEL
1196,ESC. BAS. 612 CERRO CORA
1197,ESC. BAS. 614 DR. JOSE. G. R. DE FRANCIA
1198,ESC. BAS. 6152 LA MERCED
1199,ESC. BAS. 6178 PRIV. NIÑO JESUS
1200,ESC. BAS. 617 VIRGEN STELLA MARIS
1201,ESC. BAS. 6180 AUGUSTO ROA BAS.TOS
1202,ESC. BAS. 6206 VIRGEN DE FATIMA
1203,ESC. BAS. 6254 SAN JUAN BAUTISTA
1204,ESC. BAS. 626 GRAL. ANDRES RODRIGUEZ
1205,ESC. BAS. 6278 SAN FRANCISCO DE SALES
1206,ESC. BAS. 6359 SAN ANTONIO
1207,ESC. BAS. 635 SAN JUAN BAUTISTA
1208,ESC. BAS. 6385 PRIV. SAN FRANCISCO DE ASIS
1209,ESC. BAS. 639 DR. EDUARDO LOPEZ MOREIRA
1210,ESC. BAS. 63 DR.PEDRO ZARZA ROA
1211,ESC. BAS. 643 DOLORES ACUÑA DE GARCIA
1212,ESC. BAS. 648 PROF. SIMEON RIVEROS
1213,ESC. BAS. 657 GRAL. BERNARDINO CABALLERO
1214,ESC. BAS. 658 AGUSTIN BARBOZA
1215,ESC. BAS. 65 REPUBLICA ARGENTINA
1216,ESC. BAS. 660 SAN FRANCISCO
1217,ESC. BAS. 664 PRIMER PDTE.CONST.DEL PARAGUAY
1218,ESC. BAS. 667 DR.CAYO ROMERO PEREIRA
1219,ESC. BAS. 6746 PORVENIR
1220,ESC. BAS. 681 PAI PEREZ
1221,ESC. BAS. 6831 PRIV. MUNICIPAL DE ÑEMBY
1222,ESC. BAS. 6860 MARIA DEL ROSARIO T. ARGUELLO
1223,ESC. BAS. 6865 RENACER
1224,ESC. BAS. 68 CARLOS ANTONIO LOPEZ
1225,ESC. BAS. 690 LA RESIDENTA
1226,ESC. BAS. 6914 SANTA ANA
1227,ESC. BAS. 6938 VIRGEN DEL CARMEN
1228,ESC. BAS. 6954 SAN CAYETANO
1229,ESC. BAS. 697 SGTO. CANDIDO SILVA
1230,ESC. BAS. 698 WENCESLAA ESCALADA
1231,ESC. BAS. 699 VICE PRESIDENTE SANCHEZ
1232,ESC. BAS. 6 DR. JOSE G. RODRIGUEZ DE FRANCIA
1233,ESC. BAS. 701 GRAL. ANDRES RODRIGUEZ
1234,ESC. BAS. 7036 LA ARBOLEDA
1235,ESC. BAS. 703 REPSA 2
1236,ESC. BAS. 705 MONS. ANGEL NICOLAS ACHA DUARTE
1237,ESC. BAS. 7086 EUSEBIO AYALA
1238,ESC. BAS. 7087 ¨EL BUEN SEMBRADOR¨
