nro,dependencia
1239,ESC. BAS. 70 PROF. LUCIANO BORDON
1240,ESC. BAS. 710 DON CARLOS A. LOPEZ
1241,ESC. BAS. 711 NSTRA. SRA. DE LA MERCED
1242,ESC. BAS. 7125 MILNER BUEY CATALDO
1243,ESC. BAS. 71 LIBERTADOR SIMON BOLIVAR
1244,ESC. BAS. 7241 JUAN PABLO II
1245,ESC. BAS. 724 CRISTOBAL COLON
1246,ESC. BAS. 726
1247,ESC. BAS. 729 SAN FRANCISCO DE ASIS
1248,ESC. BAS. 7334 PRIV. SUBV. JESUS MARIA
1249,ESC. BAS. 733 JULIAN CABRERA
1250,ESC. BAS. 7370 MCAL. JOSE F. ESTIGARRIBIA
1251,ESC. BAS. 739 PEDRO DE LLAMAS
1252,ESC. BAS. 748 BIBIANO RAMIREZ
1253,ESC. BAS. 756 CARLOS ANTONIO LOPEZ
1254,ESC. BAS. 757 DOMINGO ROBLEDO
1255,ESC. BAS. 759 MARIA DURIS DE BOLF
1256,ESC. BAS. 76 GRAL. FULGENCIO YEGROS
1257,ESC. BAS. 772 MCAL. JOSE FELIX ESTIGARRIBIA
1258,ESC. BAS. 786 MARIA AUXILIADORA
1259,ESC. BAS. 78 RCA. DE NICARAGUA
1260,ESC. BAS. 792 ING. JAN L. HOECKLE
1261,ESC. BAS. 79 E.E.U.U. DE NORTE AMERICA
1262,ESC. BAS. 7 SOTERO COLMAN
1263,ESC. BAS. 802 DR.CESAR LOPEZ MOREIRA
1264,ESC. BAS. 805 DR. FACUNDO INSFRAN
1265,ESC. BAS. 806 INSP. MAYOR EUSEBIO FLORENTIN
1266,ESC. BAS. 807 MANUEL GONZALEZ
1267,ESC. BAS. 80 GRAL. JOSE E. DIAZ
1268,ESC. BAS. 810 R.I. 3 CORRALES
1269,ESC. BAS. 819 DR.JUAN PABLO ZARACHO FRANCO
1270,ESC. BAS. 820 JUAN BAUTISTA ACOSTA
1271,ESC. BAS. 821 CNEL. FELIPE TOLEDO
1272,ESC. BAS. 824 RVO. PADRE LUCIANO CESTAC
1273,ESC. BAS. 82 RCA. DE HONDURAS
1274,ESC. BAS. 830 SAN FRANCISCO DE ASIS
1275,ESC. BAS. 844 GRAL. BERNARDINO CABALLERO
1276,ESC. BAS. 845 GRAL. EUGENIO A. GARAY
1277,ESC. BAS. 848 SAN RAFAEL
1278,ESC. BAS. 854 DELFIN CHAMORRO
1279,ESC. BAS. 855 SAN ANTONIO DE PADUA
1280,ESC. BAS. 860 MAESTRO ANTONIO M. SILVA
1281,ESC. BAS. 862 SAN RAFAEL
1282,ESC. BAS. 868 PROF. CATALINO FLORES
1283,ESC. BAS. 897 PROF.FEDERICO ANACLETO CACERES
1284,ESC. BAS. 89 RCA. DE COSTA RICA
1285,ESC. BAS. 902 SAN JUAN BAUTISTA
1286,ESC. BAS. 90 DON MANUEL ANTONIO ENCISO
1287,ESC. BAS. 92 SAN MIGUEL
1288,ESC. BAS. 932 ING. AGM. HERNANDO BERTONI
1289,ESC. BAS. 942 SAN CARLOS
1290,ESC. BAS. 944 PAPA JUAN XXIII
1291,ESC. BAS. 945 DON JUAN RAMIREZ
1292,ESC. BAS. 959 MERCEDES IBARRA
1293,ESC. BAS. 962 DOÑA FRANCISCA ELOISA DUARTE
1294,ESC. BAS. 970 REPUBLICA ALEMANA
1295,ESC. BAS. 984 GRAL.BERNARDINO CABALLERO
1296,ESC. BAS. 9 ADELA SPERATTI
1297,ESC. BAS.C. 2063 SAN MIGUEL ARCANGEL
1298,ESC. BAS.C. 551 LIC. EVE L. TALAVERA RICHER
1299,ESC. BAS.C. 808 DR. BERNARDO OCAMPOS
1300,ESC. BAS.C. TOMASA F. DE MEZA CRE SATURIO RIOS
1301,ESC. BASICA N° 7513 'INMACULADA CONCEPCION'
1302,ESC. BAS. Nº 6566 12 DE JUNIO
1303,ESC. BAS. PRIV. SUBV. Nº 4868 SAGRADA FAMILIA
1304,ESC. BAS. P. S. SALES. 479 DON BOSCO
1305,ESC. BAS. P.S. SALES. 4905 SAN LUIS (4905)
1306,ESC. BAS. P. SUBV. 1054 VILLA SAN FRANCISCO
1307,ESC. DE ARTES Y OFICIOS PIO XII
1308,ESC. ESP. 11
1309,ESC. ESP. 1 RECUP.PEDAGOGICA MAXIMO ARELLANO
1310,ESC. ESP. 4 R. DE CIEGOS Y D. VIS. STA. LUCIA
1311,ESC. ESP. 6 FONOAUD. R.PEÑA-PARAGUAY-URUGUAY
1312,ESC.ESP. 7 INST.DE N. SORDOS ANTONIO PROVOLO
1313,ESC. ESPEC. 17 DESPERTAR
1314,ESC. ESPECIAL NO. 13 CLUB DE LEONES
1315,ESC. ESP. NO. 2 DIFERENCIAL JOHN F. KENNEDY
1316,"ESC. FRANKLIN ROOSEVELT, CENTRO REGIONAL EDUCATIVO SATURIO RIOS"
1317,ESC. INTEGRADA EIRETE
1318,ESC. NAC. DE COMERCIO
1319,ESC. NAC. DE COMERCIO CARLOS ANTONIO LOPEZ
1320,ESC. NAC. DE COMERCIO CERRO CORA
1321,ESC. NAC. DE COMERCIO DR. RAUL PEÑA
1322,ESC. NAC. DE COMERCIO GRAL. BERNARDINO CABALLERO
1323,ESC. NAC. DE COMERCIO HEROES DEL CHACO
1324,ESC. NAC. DE COMERCIO LA PALOMA
1325,ESC. NAC. DE COMERCIO MONS. PASTOR BOGARIN
1326,ESC. NAC. DE COMERCIO NO. 1 ALFONSO B. CAMPOS
1327,ESC. NAC. DE COMERCIO NO. 2
1328,ESC. NAC. DE COMERCIO NO. 3 RCA. DEL PERU
1329,ESC. NAC. DE EDUCACION FISICA (E.N.E.F)
1330,ESC. SALESIANA BAS. 1035 PS STO.DOMINGO SAVIO
1331,ESC. TECN. GRAL. BRUGUEZ
1332,ESCUELA BASICA Nº 7269 'PADRE JOSE M. VELAZ'
1333,ESCUELA GRADUADA 7601 'PROF. BERNARDINA I. RO
1334,ESCUELA PRIVADA 6049 'SANTA CLARA'
1335,I.F.D. DE  EUSEBIO AYALA
1336,I.F.D. NTRA. SRA. DE LA ASUNCION
1337,INGRESOS - RECURSOS INSTITUCIONALES
1338,INS.NACIONAL DE PROTECC. A PERS. EXCEPCIONALES (INPRO)
1339,INST. DE FORM. DOC. GRAL.DIV. JUAN A. CACERES
1340,INSTITUTO DE ENSEÑANZA VILLA AURELIA
1341,INSTITUTO DE FORMACION DOCENTE
1342,INSTITUTO DE FORMACION DOCENTE PARAGUARÍ
1343,INSTITUTO DE FORMACION DOCENTE 'SAN JOSE DE LOS ARROYOS'
1344,INSTITUTO DE FORM.DOC. PROFESIONAL LADISLAA L. GONZALEZ
1345,INSTITUTO DE LINGUISTICA GUARANI
1346,INSTITUTO PROFESIONAL 1 NTRA. SRA. DE LA ASUNCION
1347,INSTITUTO PROFESIONAL EL PORVENIR FEMENINO
1348,INSTITUTO PROFESIONAL GASPAR A. GARCETE
1349,INSTITUTO PROFESIONAL GRAL. BERNARDINO CABALLERO
1350,INSTITUTO PROFESIONAL SAN VICENTE DE PAUL
1351,INSTITUTO PROFESIONAL TEC. VOCAC. SANTA BERNARDITA
1352,INSTITUTO SUPERIOR DE BELLAS ARTES
1353,INST.SUP. DE EDUCAC. DR. RAUL PEÑA
1354,JARDIN DE INFANTES Y PRE ESCOLAR 166 B. CABALLERO - F.R.O.S.E.P.
1355,JARDIN DE INFANTES Y PRE ESCOLAR 505 CEBINFA MADRE TERESA DE CALCUTA
1356,LIC. CERRITO II
1357,LIC. ISLA YBATE
1358,LIC. MARIA AUXILIADORA
1359,LIC. NAC.
1360,LIC. NAC. 21 DE JULIO
1361,LIC. NAC. AGUAPETY
1362,LIC. NAC. ALBORADA
1363,LIC. NAC. AVELINO LOPEZ
1364,LIC. NAC. BUENAVENTURA AYALA AMARILLA
1365,LIC. NAC. CAMBA CUA
1366,LIC. NAC. CNEL. PANCHITO LOPEZ
1367,LIC. NAC. CRISTO REY
1368,LIC. NAC. CURUZU ÑU
1369,LIC. NAC. DEFENSORES DEL CHACO
1370,LIC. NAC. DE MOISES BERTONI
1371,LIC. NAC. DE ÑUYAJHU GUAZU
1372,LIC. NAC. DE SAN PEDRO
1373,LIC. NAC. DON BIENVENIDO OSORIO
1374,LIC. NAC. DR. BOTRELL
1375,LIC. NAC. EMILIANO R. FERNANDEZ
1376,LIC. NAC. ENRAMADITA
1377,LIC. NAC. ENSENADA
1378,LIC. NAC. FELIX FERNANDEZ
1379,LIC. NAC. INMACULADA CONCEPCION
1380,LIC. NAC. IRUÑA
1381,LIC. NAC. JHUGUA JHU
1382,LIC. NAC. JUAN CANCIO FLECHA
1383,LIC. NAC. JUAN XXIII
1384,LIC. NAC. JULIO CORREA
1385,LIC. NAC. LA ESPERANZA
1386,LIC. NAC. MARIA AUXILIADORA
1387,LIC. NAC. MAYOR ALCIDES M. OVIEDO
1388,LIC. NAC. MBURICARETA
1389,LIC. NAC. MONS.ALEJO OVELAR
1390,LIC. NAC. NVA. AUSTRALIA
1391,LIC. NAC. PADRE BERNARDINO ALVARENGA S.
1392,LIC. NAC. PANCHITO LOPEZ
1393,LIC. NAC. PUERTO GUARANI
1394,LIC. NAC. R. I. 6 BOQUERON
1395,LIC. NAC. RVDO. PADRE GUIDO CORONEL
1396,LIC. NAC. SAGRADA FAMILIA
1397,LIC. NAC. SAGRADO CORAZON DE JESUS
1398,LIC. NAC. SAN AGUSTIN
1399,LIC. NAC. SAN ANTONIO
1400,LIC. NAC. SAN BLAS
1401,LIC. NAC. SAN JOSE
1402,LIC. NAC. SAN JUAN
1403,LIC. NAC. SAN MIGUEL
1404,LIC. NAC. SAN PEDRO
1405,LIC. NAC.SAN PEDRO
1406,LIC. NAC. SAN PEDRO MI
1407,LIC. NAC. SAN ROQUE
1408,LIC. NAC. SAN ROQUE G.DE STA.CRUZ
1409,LIC. NAC. SANTA ANA
1410,LIC. NAC. SANTA CLARA
1411,LIC. NAC. SANTA ROSA
1412,LIC. NAC. SANTA ROSA DE LIMA
1413,LIC. NAC. SANTA ROSALIA
1414,LIC. NAC. STA. CATALINA
1415,LIC. NAC. STA. ELENA
1416,LIC. NAC. TEC. AGROPECUARIO RCA. DE FRANCIA
1417,LIC. NAC. TTE. ROJAS SILVA
1418,LIC. NAC. VIRGEN DE LOURDES
1419,LIC. NAC. YACUTY
1420,LIC. NAC. ZOLABARRIETA
1421,LIC. PARROQ. SANTA MARIA DEL CHACO
1422,LIC. PRIV. PARROQ. NTRA. SRA. DE LORETO
1423,LIC. PRIV. SAN ISIDRO LABRADOR
1424,LIC. PRIV. SANTIAGO CORTESI
1425,LIC. PRIV SUBV. MONS. PEDRO SHAW
1426,LIC. PRIV. SUBV. NTRA.SRA. DE LA ASUNCION
1427,MUSEO GENERAL BERNARDINO CABALLERO
1428,OFICINA DE PRENSA
1429,OFICINA DE SUPERVISION
1430,OFICINA DE SUPERVISION ADMINISTRATIVA.
1431,OFICINA DE SUPERVISION DE EDUCACION PERMANENTE
1432,OFICINA DE SUPERVISION DE ESCUELAS PRIMARIAS
1433,OFICINA DE SUPERVISION IND. - ZONA A
1434,OFICINA DE SUPERVISION IND. - ZONA B
1435,PERSONAL CONTRATADO
1436,PRIMERA ESCUELA PARAGUAYA DE SORDOS
1437,REGENCIA DE COL.S OFICIALES
1438,SECCION CONTROL DE CALIDAD
1439,SECCION DE MANTENIMIENTO DE EDIFICIOS
1440,SECCION DE PROYECTOS Y OBRAS
1441,SECCION EJECUC. Y EVALUAC. PRESUPUESTARIA
1442,SECRETARIA GENERAL DEL MEC
1443,SECRETARIA GENERAL DEL VICEMINISTERIO DE CULTURA
1444,SEDE TUT. DE BACH. EN E.M. DE J. Y A. 10
1445,SEDE TUT. DE BACH. EN E.M. DE J. Y A. 107
1446,SEDE TUT. DE BACH. EN E.M. DE J. Y A. 117
1447,SEDE TUT. DE BACH. EN E.M. DE J. Y A. 18
1448,SEDE TUT. DE BACH. EN E.M. DE J. Y A. 25
1449,SEDE TUT. DE BACH. EN E.M. DE J. Y A. 27
1450,SEDE TUT. DE BACH. EN E.M. DE J. Y A. 32
1451,SEDE TUT. DE BACH. EN E.M. DE J. Y A. 47
1452,SEDE TUT. DE BACH. EN E.M. DE J. Y A. 49
1453,SEDE TUT. DE BACH. EN E.M. DE J. Y A. 56
1454,SEDE TUT. DE BACH. EN E.M. DE J. Y A. 67
1455,SEDE TUT. DE BACH. EN E.M. DE J. Y A. 8
1456,SEDE TUT. DE BACH. EN E.M. DE J. Y A. 90
1457,SEDE TUT. DE BACH. EN E.M. DE J. Y A. Nº 133
1458,SEDE TUTORIAL 24 CARLOS ANTONIO LOPEZ
1459,SUB-SECRETARIA DE ESTADO DE EDUCACION
1460,SUP. DE APOYO TEC. PEDAGOGICO EI-EEB.ZE
1461,SUP DE APOYO Y CONTROL ADMINISTRATIVO
1462,SUPERV. DE APOYO TECNICO PEDADOGICO
1463,SUPERV. DE APOYO TECNICO PEDAGOGICO
1464,SUPERV. DE APOYO TECNICO PEDAGOGICO REGION 9
1465,SUPERV. DE APOYO TECNICO PEDAG. ZONA 'A'
1466,SUPERV. DE APOY. TEC. PEDAG. EDUC. PERMANENTE
1467,SUPERV. DE APOY. TEC. PEDAG. EJA ZE N3
1468,SUPERV. DE APOY. TEC. PEDAGOGICO NIVEL '2'
1469,SUPERV. DE CONTROL Y APOY. TEC. PEDAGOGICO
1470,SUPERVISION ADMINISTRATIVA Y PEDAGOGICA - EDUCACION INDIGENA
1471,SUPERVISION ADMINISTRATIVA Y PEDAGOGICA - EDUCACION INDIGENA ZONA '10
1472,SUPERVISION DE APOYO TECNICO ADMINISTRATIVO
1473,SUPERVISION DE APOYO TECNICO PEDAGOGICO
1474,SUPERVISION DE APOYO TECNICO PEDAGOGICO - EDUCACION INDIGENA
1475,SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R10 ZONA '23' NIVEL 1
1476,SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R11 ZONA '25' NIVEL 1 Y 2
1477,SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R14 ZONA '32' NIVEL 1
1478,SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R14 ZONA '33' NIVEL 1
1479,SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R14 ZONA '35' NIVEL 3
1480,"SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R14 ZONA 'B' NIVEL 1, 2 Y 3"
1481,SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R15 ZONA '38' NIVEL 1
1482,"SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R15 ZONA 'A' NIVEL 1, 2 Y 3"
1483,"SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R16 ZONA 'A' NIVEL 1, 2 Y 3"
1484,SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R1 y 3 ZONA 'B' NIVEL 1
1485,SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R1 y 3 ZONA 'E' NIVEL 2
1486,SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R1 ZONA '3' NIVEL 3
1487,SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R1 ZONA 'A' NIVEL 1
1488,"SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R1 ZONA 'A' NIVEL 1, 2 Y 3"
1489,SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R1 ZONA 'A' NIVEL 1 Y 2
1490,SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R1 ZONA 'A' NIVEL 2
1491,SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R1 ZONA 'B' NIVEL 1
1492,"SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R1 ZONA 'B' NIVEL 1, 2 Y 3"
1493,SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R1 ZONA 'B' NIVEL 1 Y 2
1494,SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R1 ZONA 'C' NIVEL 1
1495,SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R1 ZONA 'C' NIVEL 2
1496,SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R1 ZONA 'D' NIVEL 1 Y 2
1497,SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R1 ZONA 'D' NIVEL 3
1498,SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R2 ZONA '4' NIVEL 1
1499,SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R2 ZONA 'A' NIVEL 1
1500,"SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R2 ZONA 'A' NIVEL 1, 2 Y 3"
1501,SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R2 ZONA 'A' NIVEL 1 Y 2
1502,SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R2 ZONA 'B' NIVEL 1 Y 2
1503,SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R2 ZONA 'C' NIVEL 1
1504,SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R2 ZONA 'C' NIVEL 1 Y 2
1505,SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R3 ZONA '1' NIVEL 3
1506,SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R3 ZONA 'A' NIVEL 1
1507,SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R3 ZONA 'A' NIVEL 1 y  2
1508,SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R3 ZONA 'B' NIVEL 1
1509,SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R3 ZONA 'B' NIVEL 1 Y 2
1510,SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R3 ZONA 'C' NIVEL 2
1511,SUPERVISION DE APOYO TECNICO PEDAGOGICO [R3] ZONA C NIVEL 2
1512,SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R4 ZONA '5' NIVEL 1
1513,SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R4 ZONA '6' NIVEL 1 Y 3
1514,SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R4 ZONA 'A' NIVEL 1
1515,"SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R4 ZONA 'A' NIVEL 1, 2 Y 3"
1516,"SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R4 ZONA 'B,C' NIVEL 2 Y 3"
1517,SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R4 ZONA 'C' NIVEL 1 Y 2
1518,SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R4 ZONA 'C' NIVEL 3
1519,SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R5 ZONA '10' NIVEL 1
1520,SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R5 ZONA '7' NIVEL 1
1521,SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R5 ZONA 'A' NIVEL 1
1522,SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R5 ZONA 'B' NIVEL 1
1523,SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R5 ZONA 'C' NIVEL 2
1524,SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R6 ZONA '14' NIVEL 2
1525,SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R6 ZONA 'A' NIVEL 1
1526,"SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R7 ZONA 'ABC' NIVEL 1, 2 Y 3"
1527,"SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R7 ZONA 'A' NIVEL 1, 2 Y 3"
1528,SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R8 ZONA '16' NIVEL 1
1529,SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R9 ZONA '19' NIVEL 1
1530,SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R9 ZONA '21' NIVEL 2
1531,"SUPERVISION DE APOYO TECNICO PEDAGOGICO -  R9 ZONA 'A' NIVEL 1, 2 Y 3"
1532,SUPERVISION DE APOYO Y CONTROL ADMINISTRATIVO
1533,SUPERVISION DE CONTROL Y APOYO ADMINISTRATIVO
1534,SUPERVISION DE CONTROL Y APOYO ADMINISTRATIVO - EDUCACION INDIGENA
1535,SUPERVISION DE CONTROL Y APOYO ADMINISTRATIVO - R1
1536,SUPERVISION DE CONTROL Y APOYO ADMINISTRATIVO -  R1
1537,SUPERVISION DE CONTROL Y APOYO ADMINISTRATIVO -  R10
1538,SUPERVISION DE CONTROL Y APOYO ADMINISTRATIVO -  R12
1539,SUPERVISION DE CONTROL Y APOYO ADMINISTRATIVO -  R13
1540,SUPERVISION DE CONTROL Y APOYO ADMINISTRATIVO -  R14
1541,SUPERVISION DE CONTROL Y APOYO ADMINISTRATIVO -  R15
1542,SUPERVISION DE CONTROL Y APOYO ADMINISTRATIVO -  R1 y 2
1543,SUPERVISION DE CONTROL Y APOYO ADMINISTRATIVO - R2
1544,SUPERVISION DE CONTROL Y APOYO ADMINISTRATIVO -  R2
1545,SUPERVISION DE CONTROL Y APOYO ADMINISTRATIVO - R3
1546,SUPERVISION DE CONTROL Y APOYO ADMINISTRATIVO -  R3
1547,SUPERVISION DE CONTROL Y APOYO ADMINISTRATIVO - R4
1548,SUPERVISION DE CONTROL Y APOYO ADMINISTRATIVO -  R4
1549,SUPERVISION DE CONTROL Y APOYO ADMINISTRATIVO - R5
1550,SUPERVISION DE CONTROL Y APOYO ADMINISTRATIVO -  R5
1551,SUPERVISION DE CONTROL Y APOYO ADMINISTRATIVO -  R6
1552,SUPERVISION DE CONTROL Y APOYO ADMINISTRATIVO -  R7
1553,SUPERVISION DE CONTROL Y APOYO ADMINISTRATIVO -  R8
1554,SUPERVISION DE CONTROL Y APOYO ADMINISTRATIVO -  R9
1555,SUPERVISION DE CONT. Y APOY. ADMINISTRATIVO - R5
1556,SUPERVISION DE EDUCACION PERMANENTE
1557,SUPERVISION EDUCATIVA
1558,SUPERVISION PEDAGOGICA
1559,SUPERVISION TECNICO PEDADOGICO
1560,SUPERVISON DE CONTROL Y APOY. ADMINISTRATIVO
1561,SUPERV. PEDAG. NIVEL '2' ZONA 'A'
1562,SUPEVISION DE APOYO TECNICO PEDAGOGICO
1563,UCP - MEC - BID
1564,UNIDAD COORDINADORA DE PROGRAMAS MEC/BID
1565,UNIDAD DE DOCUMENTACION Y PUBLICACION
1566,UNIDAD DEPARTAMENTAL DE ESTADISTICA
1567,VICEMINISTERIO DE CULTO
1568,VICEMINISTERIO DE EDUCACION
1569,VICEMINISTERIO DE EDUCACION P/ LA GEST. EDUCATIVA
1570,VICEMINISTERIO DE EDUCACION SUPERIOR
1571,VICEMINISTERIO DE EDUC. PARA EL DESARROLLO EDUCATIVO
1572,VICEMINISTERIO DE LA JUVENTUD
1573,
